word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_%3B,char_freq_%28,char_freq_%5B,char_freq_%21,char_freq_%24,char_freq_%23,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,7.69,,0.0,0.0,,0.0,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,0
0.0,,,,,,0.0,,0.0,0.0,0.0,0.12,0.0,,,,,0.0,0.12,0.0,,,,0.0,,0.38,0.38,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.12,0.12,,0.0,0.149,0.0,0.0,0.0,0.074,5.264,,,0
,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,3.0,,0
0.0,,,0.0,,0.0,,,,0.0,0.0,0.14,,,,0.0,0.0,,,0.0,,0.0,,,,0.42,0.28,,0.0,,,,,0.0,2.69,0.0,0.0,0.0,0.0,,,,,,0.0,0.14,,0.0,0.0,0.16,,0.0,0.0,0.072,5.331,80.0,,0
,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,5.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,,4.4,,22.0,0
0.0,0.0,0.56,0.0,0.08,,,0.0,,0.16,,0.0,0.0,,0.0,0.0,0.0,,0.24,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,1.54,0.164,,0.0,0.01,0.021,0.0,2.729,,,0
0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,2.04,,2.04,2.04,2.04,2.04,,0.0,2.04,2.04,2.04,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.268,2.529,,43.0,0
0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0
,0.0,,,0.12,0.25,0.0,0.0,,0.0,,0.25,0.0,,,0.0,0.25,0.12,1.03,0.0,,,0.0,0.0,0.9,0.38,0.25,0.25,0.64,0.25,0.0,0.0,,,,0.51,,0.0,0.0,0.0,,0.12,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.082,0.0,,0.0,,,11.0,,0
0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.97,,,,,0.97,,,,,,,,0.0,0.97,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,2.03,11.0,67.0,0
0.44,0.0,,0.0,1.33,,0.0,,,0.0,,,0.0,,,0.0,,0.0,0.0,,0.44,0.0,0.0,0.0,2.22,0.0,0.0,,,0.44,0.0,0.0,0.0,0.0,0.44,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.265,0.0,0.0,0.0,,,7.0,,0
0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.86,,0.0,0.0,0.86,0.86,0.86,1.73,0.86,0.86,0.0,0.0,,0.0,0.86,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,,,,0.0,,1.74,11.0,47.0,0
0.0,,,,,,,0.0,0.0,0.0,,0.0,1.29,,,0.0,0.32,,,0.0,0.32,0.0,,0.0,,,0.32,,0.0,0.32,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.371,0.0,0.0,0.0,0.0,2.05,11.0,,0
0.13,0.0,,,0.0,,0.0,0.0,0.13,,0.0,,,,0.0,0.0,0.13,,1.06,,0.66,0.0,,,0.13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.8,,,,,0.93,,0.014,0.042,,,,0.183,5.603,57.0,1160.0,0
0.0,,0.0,0.0,9.09,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,,,0.0,,,0.0,1.0,,1.0,0
0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,16.66,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,8.33,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,3.333,14.0,,0
,0.0,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,1.0,,,0
0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,0.0,14.28,,0.0,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,1.754,0.0,,,0.0,1.0,,7.0,0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,,,,20.0,0
0.0,,0.0,,0.0,0.0,0.0,0.0,0.3,,0.0,,,1.82,,,0.3,0.0,0.6,0.0,0.91,,0.0,,0.0,0.0,1.51,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.21,0.0,,0.0,,1.51,0.0,0.0,0.057,0.0,0.0,0.0,,,28.0,,0
0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,5.0,13.0,0
,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,9.09,0.0,,,0.0,,0.0,,0.0,2.428,5.0,,0
0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,9.09,9.09,,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,9.09,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.25,,5.0,0
0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.09,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,15.0,0
0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,14.28,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.754,0.0,,0.0,0.0,,,7.0,0
0.21,,0.42,,,0.0,0.0,0.0,,0.0,0.0,1.05,0.0,0.0,,,0.21,0.0,0.0,0.0,,0.0,0.0,0.0,0.21,0.0,0.63,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,,,0.0,,,0.21,,,0.0,0.0,,0.0,2.457,45.0,258.0,0
0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,18.18,9.09,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,0.0,,,0.0,,,,4.0,0
,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,4.0,0
,0.35,0.35,0.0,,0.0,,0.0,,0.35,0.0,1.23,,,,0.0,,0.0,1.41,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.7,0.0,,,,0.88,,,,,0.019,0.0,0.095,2.059,28.0,447.0,0
0.0,0.0,0.0,,1.47,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,2.94,,,0.0,0.0,0.0,5.88,0.0,,0.0,,,0.0,0.0,0.0,0.0,1.47,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,15.0,82.0,0
0.0,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,8.33,,,0.0,0.0,,0.0,0.0,0.0,0.0,4.333,20.0,26.0,0
,,0.0,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.353,0.353,0.0,0.0,0.0,0.0,,1.0,,0
0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.12,,0.289,,0.0,0.289,0.0,0.0,1.076,2.0,,0
,0.0,0.0,,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,6.666,15.0,20.0,0
0.01,0.01,0.07,0.0,0.05,0.0,0.0,,0.03,0.13,,,0.0,,0.0,0.0,0.01,0.07,0.01,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.07,,0.0,0.13,,0.0,0.0,0.01,0.46,,0.0,0.03,0.0,0.8,,,,0.301,0.131,0.002,,0.002,,82.0,5395.0,0
3.94,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.63,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,5.0,36.0,0
0.0,0.0,,,0.0,0.0,0.0,0.0,,,,1.13,,0.0,,0.0,,1.13,1.13,0.0,,,0.0,,,1.13,0.0,,,1.13,1.13,,0.0,0.0,,1.13,1.13,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.136,,0.136,0.0,0.0,1.812,10.0,,0
0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,,0.0,0.0,3.44,3.44,0.0,0.0,0.0,,,0.0,0.0,,,0.0,6.89,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,2.818,,31.0,0
0.0,0.0,0.0,,,,0.0,,0.0,,,,,0.0,,,,0.0,3.17,0.0,0.0,0.0,0.0,0.0,1.58,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,6.34,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,,0
,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,3.03,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2.642,9.0,,0
,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,0.0,,,,,,5.0,0
0.0,0.0,,,0.0,0.0,0.0,0.0,,0.17,0.0,0.17,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,1.57,,0.0,0.0,0.0,0.17,,,,0.0,0.0,,,,0.0,0.0,,0.0,,,0.0,2.8,,0.0,0.267,,,,0.0,,4.808,,,0
0.19,0.0,,,1.24,0.13,,,0.32,,,0.45,,,0.0,,,0.0,1.24,0.0,,,,0.0,1.04,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,1.571,42.0,,0
0.0,0.0,0.0,0.0,,0.0,1.78,,0.0,0.0,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.586,0.0,,,4.0,17.0,0
,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,0.58,,0.0,0.0,,0.0,0.58,0.0,,0.0,0.0,,1.76,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.58,0.0,0.0,,,0.107,0.0,,0.0,,,6.0,,0
0.13,0.0,0.2,0.0,0.54,,0.0,0.13,,0.0,,0.06,0.06,,0.0,,1.01,,0.0,0.0,,,,,1.08,,0.0,0.06,,0.0,0.0,0.0,0.0,,0.0,,0.4,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0.166,0.0,,45.0,617.0,0
,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,,0.0,,0.0,,0.373,0.0,0.373,0.0,0.0,,4.0,12.0,0
,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,0.0,0.0,,3.03,,0.0,,0.0,0.0,0.0,,0.0,0.0,,1.0,6.0,0
0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,2.0,0
,,0.53,0.0,0.0,0.26,,0.0,0.0,,,1.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,,2.646,77.0,,0
,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.039,0.0,0.0,0.0,0.0,,77.0,172.0,0
0.0,0.0,,0.0,,0.0,0.0,,,,0.0,0.55,,,0.0,,,0.0,0.0,,,,,0.0,0.55,,,,0.55,0.0,,,0.0,,,0.0,0.55,0.0,0.0,0.0,0.0,0.55,0.0,,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,8.0,173.0,0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,,2.56,1.28,,,1.28,,,,,1.28,0.0,0.0,0.0,1.28,,0.0,0.0,,0.0,0.0,0.0,,,0.632,0.0,,,,2.142,11.0,45.0,0
0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.29,0.0,0.0,,0.0,0.0,,0.29,0.0,,0.0,,,,0.0,,0.29,0.29,0.58,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.091,,0.045,0.0,0.0,,,,0
0.0,0.0,0.6,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.6,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.11,,,0.0,,1.074,,29.0,0
0.0,0.32,0.32,0.0,0.16,0.16,0.0,,0.16,0.32,0.0,,,,,,,0.32,0.8,0.32,,0.0,0.0,0.16,0.0,,0.16,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,,0.0,0.022,,0.0,,,,0
,0.08,0.24,0.0,,0.16,,0.04,0.16,0.52,0.08,,,0.0,0.0,,,0.0,0.68,0.0,,0.0,,,1.76,,,,0.0,,,0.0,,0.0,0.36,0.0,,,,0.0,0.0,0.04,0.0,0.0,0.04,,,,,0.142,,0.071,0.071,,1.983,23.0,,0
0.0,,,0.0,,,0.0,,0.0,0.17,0.0,,0.17,,,,,0.0,2.46,0.0,,0.0,0.0,0.0,,0.35,,,0.17,,0.17,,,,,0.17,0.17,0.0,0.0,0.17,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.086,0.0,0.057,0.0,,1.472,,,0
,,0.09,0.0,,0.0,,,,,,0.29,0.09,0.0,,0.0,,0.0,0.39,0.0,,,0.0,0.0,0.58,0.68,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.19,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.111,0.153,,0.0,,,3.298,,686.0,0
,,,0.0,0.27,0.07,0.0,,0.14,0.0,,0.05,0.0,0.02,,,0.0,0.01,0.05,0.0,0.04,0.0,0.0,0.0,0.48,,0.04,0.0,0.0,,0.0,,,0.0,0.0,,0.45,0.0,0.0,,,0.0,,0.0,0.01,0.0,0.0,0.02,0.221,0.152,0.056,0.0,0.004,,2.63,,3086.0,0
,,0.17,,0.28,,,0.0,0.51,0.0,,0.17,,,0.0,,,,,,0.17,,0.0,0.0,0.96,1.02,,,0.0,,0.0,,0.28,0.0,0.0,,0.73,,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.165,0.182,0.091,0.0,,0.0,,38.0,,0
0.05,,,0.0,0.16,,,,,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.05,0.22,,0.16,0.0,0.0,,,0.67,,,,,0.0,0.0,0.56,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.05,0.0,,,0.0,,0.211,0.04,0.0,,0.0,2.787,,1090.0,0
0.0,,,,,0.05,0.0,0.34,,0.0,,0.81,0.05,0.11,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.23,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.283,0.107,0.0,0.0,,0.0,,,,0
0.0,0.0,,0.0,1.05,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,2.81,0.0,,0.0,0.0,0.0,0.7,,,0.0,0.0,0.35,,0.35,,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.047,2.232,12.0,,0
0.0,,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,7.0,0
0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,5.0,40.0,0
,0.27,0.0,,0.83,0.0,,0.0,0.0,0.0,,0.27,0.27,,,0.0,0.0,0.0,1.1,0.0,,,,,,0.27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.27,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.084,,,6.0,,0
,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,1.69,,0.0,0.0,1.69,1.69,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,,,1.69,,0.0,0.0,0.0,,0.0,0.0,0.63,0.0,3.083,12.0,37.0,0
0.0,,,,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.87,0.87,0.0,,,,,,,0.87,,0.0,,0.0,,,,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.87,0.0,0.0,0.0,,,,,,,,5.0,,0
0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.491,0.163,,0.0,0.0,,,,0
0.0,,0.0,0.0,,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.42,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,1.652,9.0,,0
0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,4.16,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,4.16,0.0,,,,,0.0,,0.0,,1.333,4.0,,0
0.0,,0.73,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.47,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.107,0.0,,0.0,0.0,1.695,,78.0,0
0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,1.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,4.0,,0
2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,5.888,29.0,53.0,0
0.0,,,,0.0,,0.0,0.0,0.0,0.57,0.0,,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.28,1.14,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28,0.0,1.14,,0.0,,,,,1.14,0.0,,,0.28,,0.43,0.0,,,0.0,,55.0,,0
0.0,0.0,,,,0.0,,0.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,7.46,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,1.961,,51.0,0
,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,20.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,4.0,0
0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,3.0,5.0,0
0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,25.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,2.0,,,0
0.0,0.0,0.0,,0.8,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.61,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,1.61,0.0,0.0,,0.0,0.8,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,1.35,3.0,54.0,0
,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,1.12,0.0,0.0,,,0.0,0.0,,0.0,0.56,0.0,,0.56,0.0,,1.12,0.0,,0.0,,,0.0,,,,,,0.0,0.56,,0.0,,0.0,,,,,0.0,,,,,,2.236,13.0,,0
,,,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,,0.0,0.439,0.0,0.0,,,,,65.0,0
